Protocol Procedures  ,Screening1  ,,Months (+/- 4 days)  ,,,,,,Progression11  
,,,M0  (Day 1)  ,M3  ,M6  ,M9  ,M12  ,M18  
Informed Consent  ,X  ,,,,,,,,
Inclusion/Exclusion Criteria  ,X  ,,,,,,,,
Vital Signs  ,X2  ,,,,,,,,
Physical Exam with ECOG  ,X  ,,,,,,,,
"Complete Blood Count (CBC) with Platelet Count, Differential  ",X  ,,,,,,,,
Comprehensive Metabolic Panel (CMP)  ,X  ,,,,,,,,
Urinalysis  ,X  ,,,,,,,,
Testosterone  ,X  ,,X9  ,,,,,,
PSA  ,,,X8  ,X  ,X  ,X  ,X  ,X  ,X  
CT – Chest/Abdomen/Pelvis10  ,X  ,,X3  ,,,,,,X  
Whole Body Bone Scan  ,X  ,,X3  ,,,,,,X  
Archival Tissue Submission (if available)  ,,,X4  ,,,,,,
Fresh Tissue Collection  ,X5  
Correlative Blood Collection6  ,,,X8  ,X  ,X  ,,,X  ,X  
ADT + Docetaxel or ADT + Abiraterone  ,,X7  ,,,,,,
"Questionnaires – FACT P, FACT/GOG-NTX, PROMIS Fatigue  ",,,X8  ,X  ,X  ,X  ,X  ,X  ,
Adverse Event Collection13  ,,,X  ,X  ,X  ,X  ,X  ,X  ,X  
Medical History  ,X  ,,,,,,,,
Exploratory Questionnaires12  ,,,,X  ,,,,X  ,X  
Extent of Metastases Form (Appendix I)  ,X  ,,,,,,,,
